"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10"
"4807",0.0759493670886076,0.0632911392405063,0.0759493670886076,0.0632911392405063,0.126582278481013,0.10126582278481,0.177215189873418,0.0632911392405063,0.0632911392405063,0.189873417721519
"4808",0.0958904109589041,0.0684931506849315,0.0821917808219178,0.0821917808219178,0.10958904109589,0.0684931506849315,0.136986301369863,0.0684931506849315,0.10958904109589,0.178082191780822
"4809",0.0704225352112676,0.0845070422535211,0.0704225352112676,0.0985915492957746,0.211267605633803,0.0985915492957746,0.112676056338028,0.0845070422535211,0.0845070422535211,0.0845070422535211
"4810",0.0657894736842105,0.0657894736842105,0.0657894736842105,0.105263157894737,0.171052631578947,0.0921052631578947,0.118421052631579,0.0921052631578947,0.105263157894737,0.118421052631579
"4811",0.0561797752808989,0.0898876404494382,0.0561797752808989,0.0898876404494382,0.179775280898876,0.0898876404494382,0.202247191011236,0.0674157303370786,0.0674157303370786,0.101123595505618
"4812",0.0606060606060606,0.0707070707070707,0.0505050505050505,0.151515151515152,0.202020202020202,0.0909090909090909,0.141414141414141,0.0505050505050505,0.0606060606060606,0.121212121212121
"4813",0.0476190476190476,0.0666666666666667,0.0571428571428571,0.133333333333333,0.314285714285714,0.0666666666666667,0.123809523809524,0.0476190476190476,0.0571428571428571,0.0857142857142857
"4814",0.0842105263157895,0.0736842105263158,0.0631578947368421,0.168421052631579,0.284210526315789,0.0526315789473684,0.0947368421052632,0.0631578947368421,0.0526315789473684,0.0631578947368421
"4815",0.0632911392405063,0.10126582278481,0.0632911392405063,0.0886075949367089,0.253164556962025,0.0759493670886076,0.126582278481013,0.0759493670886076,0.0632911392405063,0.0886075949367089
"4816",0.078125,0.109375,0.078125,0.125,0.171875,0.078125,0.109375,0.09375,0.078125,0.078125
"4817",0.0862068965517241,0.120689655172414,0.103448275862069,0.103448275862069,0.103448275862069,0.103448275862069,0.103448275862069,0.0862068965517241,0.103448275862069,0.0862068965517241
"4818",0.0833333333333333,0.1,0.1,0.116666666666667,0.1,0.116666666666667,0.116666666666667,0.0833333333333333,0.0833333333333333,0.1
"4819",0.0746268656716418,0.104477611940299,0.0895522388059701,0.0895522388059701,0.119402985074627,0.104477611940299,0.164179104477612,0.0895522388059701,0.0746268656716418,0.0895522388059701
"4820",0.0714285714285714,0.1,0.0857142857142857,0.114285714285714,0.1,0.114285714285714,0.185714285714286,0.0714285714285714,0.0714285714285714,0.0857142857142857
"4821",0.0810810810810811,0.0945945945945946,0.0810810810810811,0.0810810810810811,0.108108108108108,0.0810810810810811,0.202702702702703,0.0810810810810811,0.0945945945945946,0.0945945945945946
"4822",0.0666666666666667,0.106666666666667,0.106666666666667,0.0666666666666667,0.0933333333333333,0.0933333333333333,0.2,0.08,0.12,0.0666666666666667
"4823",0.0684931506849315,0.123287671232877,0.0821917808219178,0.0684931506849315,0.0958904109589041,0.0821917808219178,0.205479452054795,0.0821917808219178,0.10958904109589,0.0821917808219178
"4824",0.0757575757575758,0.106060606060606,0.0909090909090909,0.0757575757575758,0.0757575757575758,0.0909090909090909,0.227272727272727,0.0757575757575758,0.106060606060606,0.0757575757575758
"4825",0.0757575757575758,0.106060606060606,0.0757575757575758,0.136363636363636,0.0909090909090909,0.106060606060606,0.151515151515152,0.0757575757575758,0.0909090909090909,0.0909090909090909
"4826",0.0882352941176471,0.0735294117647059,0.0735294117647059,0.147058823529412,0.0882352941176471,0.0735294117647059,0.147058823529412,0.0735294117647059,0.117647058823529,0.117647058823529
"4827",0.0909090909090909,0.0649350649350649,0.0649350649350649,0.142857142857143,0.0909090909090909,0.0909090909090909,0.168831168831169,0.0649350649350649,0.0909090909090909,0.12987012987013
"4828",0.0666666666666667,0.08,0.08,0.08,0.133333333333333,0.08,0.2,0.0666666666666667,0.08,0.133333333333333
"4829",0.0845070422535211,0.0845070422535211,0.0704225352112676,0.0704225352112676,0.140845070422535,0.112676056338028,0.225352112676056,0.0704225352112676,0.0704225352112676,0.0704225352112676
"4830",0.0746268656716418,0.0746268656716418,0.0746268656716418,0.104477611940299,0.134328358208955,0.0895522388059701,0.17910447761194,0.0746268656716418,0.104477611940299,0.0895522388059701
"4831",0.0793650793650794,0.111111111111111,0.111111111111111,0.111111111111111,0.0793650793650794,0.0952380952380952,0.158730158730159,0.0793650793650794,0.0793650793650794,0.0952380952380952
"4832",0.104477611940299,0.0746268656716418,0.0746268656716418,0.104477611940299,0.104477611940299,0.104477611940299,0.17910447761194,0.0746268656716418,0.0746268656716418,0.104477611940299
"4833",0.0895522388059701,0.0746268656716418,0.0746268656716418,0.0746268656716418,0.134328358208955,0.119402985074627,0.149253731343284,0.0746268656716418,0.104477611940299,0.104477611940299
"4834",0.0759493670886076,0.10126582278481,0.0759493670886076,0.0759493670886076,0.151898734177215,0.126582278481013,0.0759493670886076,0.0759493670886076,0.126582278481013,0.113924050632911
"4835",0.0714285714285714,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.166666666666667,0.0952380952380952,0.0833333333333333,0.0714285714285714,0.119047619047619,0.142857142857143
"4836",0.0864197530864197,0.135802469135802,0.0864197530864197,0.0617283950617284,0.160493827160494,0.0740740740740741,0.0864197530864197,0.0864197530864197,0.0740740740740741,0.148148148148148
"4837",0.0746268656716418,0.0895522388059701,0.0895522388059701,0.0895522388059701,0.194029850746269,0.0895522388059701,0.104477611940299,0.0746268656716418,0.0895522388059701,0.104477611940299
"4838",0.112903225806452,0.0967741935483871,0.0806451612903226,0.0806451612903226,0.129032258064516,0.0967741935483871,0.112903225806452,0.0806451612903226,0.0967741935483871,0.112903225806452
"4839",0.078125,0.109375,0.09375,0.078125,0.078125,0.09375,0.171875,0.078125,0.125,0.09375
"4840",0.0684931506849315,0.0821917808219178,0.0684931506849315,0.0958904109589041,0.0684931506849315,0.0684931506849315,0.246575342465753,0.0684931506849315,0.136986301369863,0.0958904109589041
"4841",0.0704225352112676,0.0704225352112676,0.0845070422535211,0.112676056338028,0.0845070422535211,0.0704225352112676,0.211267605633803,0.0704225352112676,0.140845070422535,0.0845070422535211
"4842",0.0746268656716418,0.0746268656716418,0.0746268656716418,0.0895522388059701,0.104477611940299,0.0895522388059701,0.238805970149254,0.0746268656716418,0.104477611940299,0.0746268656716418
"4843",0.0769230769230769,0.0769230769230769,0.0769230769230769,0.123076923076923,0.107692307692308,0.0923076923076923,0.153846153846154,0.0923076923076923,0.123076923076923,0.0769230769230769
"4844",0.0895522388059701,0.0746268656716418,0.0895522388059701,0.104477611940299,0.119402985074627,0.104477611940299,0.104477611940299,0.0895522388059701,0.149253731343284,0.0746268656716418
"4845",0.0746268656716418,0.0746268656716418,0.0895522388059701,0.104477611940299,0.104477611940299,0.0895522388059701,0.119402985074627,0.0746268656716418,0.194029850746269,0.0746268656716418
"4846",0.072463768115942,0.072463768115942,0.0869565217391304,0.101449275362319,0.0869565217391304,0.072463768115942,0.101449275362319,0.072463768115942,0.260869565217391,0.072463768115942
"4847",0.0714285714285714,0.114285714285714,0.0714285714285714,0.0714285714285714,0.0857142857142857,0.0857142857142857,0.128571428571429,0.0714285714285714,0.228571428571429,0.0714285714285714
"4848",0.0833333333333333,0.111111111111111,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.111111111111111,0.0694444444444444,0.208333333333333,0.0833333333333333
"4849",0.0793650793650794,0.158730158730159,0.0952380952380952,0.0793650793650794,0.0952380952380952,0.0793650793650794,0.111111111111111,0.0952380952380952,0.111111111111111,0.0952380952380952
"4850",0.0923076923076923,0.0923076923076923,0.107692307692308,0.0769230769230769,0.107692307692308,0.0923076923076923,0.138461538461538,0.0769230769230769,0.107692307692308,0.107692307692308
"4851",0.0833333333333333,0.0972222222222222,0.0972222222222222,0.0694444444444444,0.0972222222222222,0.0972222222222222,0.166666666666667,0.0833333333333333,0.0833333333333333,0.125
"4852",0.0779220779220779,0.0779220779220779,0.0779220779220779,0.0779220779220779,0.0909090909090909,0.103896103896104,0.220779220779221,0.0779220779220779,0.0909090909090909,0.103896103896104
"4853",0.0789473684210526,0.0789473684210526,0.0789473684210526,0.105263157894737,0.105263157894737,0.118421052631579,0.131578947368421,0.0789473684210526,0.118421052631579,0.105263157894737
"4854",0.0845070422535211,0.0704225352112676,0.0845070422535211,0.0845070422535211,0.0845070422535211,0.140845070422535,0.140845070422535,0.0704225352112676,0.154929577464789,0.0845070422535211
"4855",0.0869565217391304,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.115942028985507,0.159420289855072,0.072463768115942,0.130434782608696,0.0869565217391304
"4856",0.10958904109589,0.0821917808219178,0.0684931506849315,0.0958904109589041,0.10958904109589,0.123287671232877,0.136986301369863,0.0684931506849315,0.123287671232877,0.0821917808219178
"4857",0.0987654320987654,0.0864197530864197,0.0740740740740741,0.111111111111111,0.135802469135802,0.0740740740740741,0.0864197530864197,0.0740740740740741,0.135802469135802,0.123456790123457
"4858",0.0886075949367089,0.0886075949367089,0.0759493670886076,0.126582278481013,0.113924050632911,0.113924050632911,0.10126582278481,0.0632911392405063,0.139240506329114,0.0886075949367089
"4859",0.0833333333333333,0.0833333333333333,0.0833333333333333,0.138888888888889,0.138888888888889,0.0833333333333333,0.125,0.0833333333333333,0.0833333333333333,0.0972222222222222
"4860",0.072463768115942,0.072463768115942,0.0869565217391304,0.0869565217391304,0.130434782608696,0.072463768115942,0.188405797101449,0.101449275362319,0.072463768115942,0.115942028985507
"4861",0.0779220779220779,0.0649350649350649,0.0909090909090909,0.103896103896104,0.103896103896104,0.0779220779220779,0.207792207792208,0.0649350649350649,0.116883116883117,0.0909090909090909
"4862",0.0697674418604651,0.0581395348837209,0.0930232558139535,0.0697674418604651,0.0930232558139535,0.0930232558139535,0.244186046511628,0.0930232558139535,0.104651162790698,0.0813953488372093
"4863",0.0740740740740741,0.0864197530864197,0.0864197530864197,0.0864197530864197,0.0740740740740741,0.160493827160494,0.222222222222222,0.0617283950617284,0.0740740740740741,0.0740740740740741
"4864",0.0897435897435897,0.0769230769230769,0.0897435897435897,0.0769230769230769,0.0897435897435897,0.0769230769230769,0.256410256410256,0.0897435897435897,0.0897435897435897,0.0641025641025641
"4865",0.072463768115942,0.0869565217391304,0.115942028985507,0.101449275362319,0.0869565217391304,0.101449275362319,0.202898550724638,0.072463768115942,0.0869565217391304,0.072463768115942
"4866",0.0810810810810811,0.0810810810810811,0.108108108108108,0.135135135135135,0.108108108108108,0.0810810810810811,0.175675675675676,0.0675675675675676,0.0945945945945946,0.0675675675675676
"4867",0.0933333333333333,0.12,0.08,0.08,0.12,0.08,0.16,0.08,0.0933333333333333,0.0933333333333333
"4868",0.0897435897435897,0.0897435897435897,0.0769230769230769,0.0897435897435897,0.115384615384615,0.0769230769230769,0.192307692307692,0.0897435897435897,0.102564102564103,0.0769230769230769
"4869",0.133333333333333,0.08,0.0666666666666667,0.08,0.106666666666667,0.0933333333333333,0.146666666666667,0.0666666666666667,0.12,0.106666666666667
"4870",0.103896103896104,0.0649350649350649,0.0779220779220779,0.0909090909090909,0.0909090909090909,0.0779220779220779,0.220779220779221,0.0649350649350649,0.116883116883117,0.0909090909090909
"4871",0.0769230769230769,0.0641025641025641,0.0769230769230769,0.0641025641025641,0.0641025641025641,0.0769230769230769,0.256410256410256,0.0641025641025641,0.141025641025641,0.115384615384615
"4872",0.0581395348837209,0.104651162790698,0.0581395348837209,0.0930232558139535,0.0581395348837209,0.0581395348837209,0.255813953488372,0.0581395348837209,0.174418604651163,0.0813953488372093
"4873",0.0568181818181818,0.147727272727273,0.0568181818181818,0.0681818181818182,0.0681818181818182,0.0568181818181818,0.204545454545455,0.0681818181818182,0.193181818181818,0.0795454545454545
"4874",0.0689655172413793,0.126436781609195,0.0689655172413793,0.0804597701149425,0.0919540229885057,0.0689655172413793,0.206896551724138,0.0689655172413793,0.160919540229885,0.0574712643678161
"4875",0.0789473684210526,0.0921052631578947,0.0789473684210526,0.0789473684210526,0.131578947368421,0.0657894736842105,0.236842105263158,0.0657894736842105,0.105263157894737,0.0657894736842105
"4876",0.0985915492957746,0.0704225352112676,0.0845070422535211,0.0704225352112676,0.112676056338028,0.0845070422535211,0.183098591549296,0.0704225352112676,0.0985915492957746,0.126760563380282
"4877",0.106060606060606,0.0909090909090909,0.0757575757575758,0.0757575757575758,0.0909090909090909,0.0757575757575758,0.196969696969697,0.0757575757575758,0.0909090909090909,0.121212121212121
"4878",0.104477611940299,0.0895522388059701,0.0746268656716418,0.0746268656716418,0.164179104477612,0.0746268656716418,0.119402985074627,0.0746268656716418,0.0895522388059701,0.134328358208955
"4879",0.111111111111111,0.0952380952380952,0.0793650793650794,0.0952380952380952,0.174603174603175,0.0793650793650794,0.111111111111111,0.0793650793650794,0.0793650793650794,0.0952380952380952
"4880",0.078125,0.078125,0.078125,0.09375,0.1875,0.109375,0.09375,0.109375,0.078125,0.09375
"4881",0.078125,0.078125,0.109375,0.09375,0.15625,0.078125,0.078125,0.125,0.09375,0.109375
"4882",0.0923076923076923,0.0923076923076923,0.0769230769230769,0.0769230769230769,0.138461538461538,0.0769230769230769,0.107692307692308,0.138461538461538,0.107692307692308,0.0923076923076923
"4883",0.0757575757575758,0.0757575757575758,0.0757575757575758,0.106060606060606,0.166666666666667,0.0909090909090909,0.121212121212121,0.0909090909090909,0.106060606060606,0.0909090909090909
"4884",0.0769230769230769,0.0923076923076923,0.0923076923076923,0.107692307692308,0.123076923076923,0.0923076923076923,0.169230769230769,0.0769230769230769,0.0923076923076923,0.0769230769230769
"4885",0.0793650793650794,0.0793650793650794,0.0952380952380952,0.142857142857143,0.126984126984127,0.0952380952380952,0.126984126984127,0.0952380952380952,0.0793650793650794,0.0793650793650794
"4886",0.0769230769230769,0.0769230769230769,0.107692307692308,0.0769230769230769,0.123076923076923,0.107692307692308,0.123076923076923,0.107692307692308,0.0923076923076923,0.107692307692308
"4887",0.0757575757575758,0.0757575757575758,0.106060606060606,0.0757575757575758,0.136363636363636,0.0909090909090909,0.136363636363636,0.106060606060606,0.106060606060606,0.0909090909090909
"4888",0.0740740740740741,0.0617283950617284,0.0740740740740741,0.0864197530864197,0.135802469135802,0.0864197530864197,0.185185185185185,0.0864197530864197,0.123456790123457,0.0864197530864197
"4889",0.0789473684210526,0.0657894736842105,0.0789473684210526,0.0921052631578947,0.157894736842105,0.0789473684210526,0.157894736842105,0.0921052631578947,0.118421052631579,0.0789473684210526
"4890",0.0759493670886076,0.0632911392405063,0.0759493670886076,0.0632911392405063,0.126582278481013,0.113924050632911,0.215189873417722,0.0886075949367089,0.113924050632911,0.0632911392405063
"4891",0.0845070422535211,0.0704225352112676,0.112676056338028,0.0845070422535211,0.126760563380282,0.0985915492957746,0.0985915492957746,0.0845070422535211,0.154929577464789,0.0845070422535211
"4892",0.0833333333333333,0.0694444444444444,0.111111111111111,0.0694444444444444,0.152777777777778,0.111111111111111,0.125,0.0694444444444444,0.138888888888889,0.0694444444444444
"4893",0.0684931506849315,0.0821917808219178,0.0958904109589041,0.0821917808219178,0.164383561643836,0.0684931506849315,0.178082191780822,0.0821917808219178,0.10958904109589,0.0684931506849315
"4894",0.1,0.1,0.0714285714285714,0.0714285714285714,0.142857142857143,0.0714285714285714,0.185714285714286,0.0857142857142857,0.0857142857142857,0.0857142857142857
"4895",0.102564102564103,0.102564102564103,0.0897435897435897,0.0641025641025641,0.141025641025641,0.0769230769230769,0.153846153846154,0.0769230769230769,0.115384615384615,0.0769230769230769
"4896",0.102564102564103,0.0897435897435897,0.0641025641025641,0.0641025641025641,0.141025641025641,0.0769230769230769,0.141025641025641,0.0769230769230769,0.153846153846154,0.0897435897435897
"4897",0.0602409638554217,0.072289156626506,0.0602409638554217,0.0602409638554217,0.192771084337349,0.0963855421686747,0.168674698795181,0.072289156626506,0.132530120481928,0.0843373493975904
"4898",0.0657894736842105,0.0657894736842105,0.0657894736842105,0.0657894736842105,0.197368421052632,0.0789473684210526,0.184210526315789,0.0657894736842105,0.105263157894737,0.105263157894737
"4899",0.0789473684210526,0.0789473684210526,0.0657894736842105,0.0789473684210526,0.171052631578947,0.0921052631578947,0.197368421052632,0.0789473684210526,0.0657894736842105,0.0921052631578947
"4900",0.0704225352112676,0.0704225352112676,0.0704225352112676,0.0845070422535211,0.183098591549296,0.0985915492957746,0.169014084507042,0.0845070422535211,0.0704225352112676,0.0985915492957746
"4901",0.101449275362319,0.072463768115942,0.072463768115942,0.072463768115942,0.217391304347826,0.115942028985507,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.0869565217391304
"4902",0.0983606557377049,0.0819672131147541,0.0819672131147541,0.0819672131147541,0.229508196721311,0.0983606557377049,0.0819672131147541,0.0819672131147541,0.0819672131147541,0.0819672131147541
"4903",0.0819672131147541,0.0819672131147541,0.0983606557377049,0.0819672131147541,0.163934426229508,0.0983606557377049,0.131147540983607,0.0819672131147541,0.0983606557377049,0.0819672131147541
"4904",0.0967741935483871,0.0806451612903226,0.0967741935483871,0.0967741935483871,0.161290322580645,0.0806451612903226,0.129032258064516,0.0806451612903226,0.0967741935483871,0.0806451612903226
"4905",0.0957446808510638,0.0638297872340425,0.0638297872340425,0.0638297872340425,0.223404255319149,0.074468085106383,0.170212765957447,0.0531914893617021,0.0957446808510638,0.0957446808510638
"4906",0.0869565217391304,0.0543478260869565,0.0543478260869565,0.0869565217391304,0.173913043478261,0.0978260869565217,0.195652173913043,0.0543478260869565,0.0978260869565217,0.0978260869565217
"4907",0.0657894736842105,0.0657894736842105,0.0789473684210526,0.0657894736842105,0.131578947368421,0.0921052631578947,0.236842105263158,0.0657894736842105,0.0789473684210526,0.118421052631579
"4908",0.0609756097560976,0.0731707317073171,0.0853658536585366,0.0609756097560976,0.134146341463415,0.0731707317073171,0.219512195121951,0.0975609756097561,0.0731707317073171,0.121951219512195
"4909",0.0625,0.1,0.1,0.0625,0.15,0.0625,0.2125,0.0875,0.0875,0.075
"4910",0.0821917808219178,0.0958904109589041,0.0958904109589041,0.0684931506849315,0.164383561643836,0.0684931506849315,0.136986301369863,0.0958904109589041,0.10958904109589,0.0821917808219178
"4911",0.0705882352941176,0.0823529411764706,0.0705882352941176,0.0705882352941176,0.176470588235294,0.0588235294117647,0.2,0.0705882352941176,0.105882352941176,0.0941176470588235
"4912",0.043859649122807,0.0964912280701754,0.0701754385964912,0.0526315789473684,0.131578947368421,0.0526315789473684,0.289473684210526,0.0526315789473684,0.0964912280701754,0.114035087719298
"4913",0.0737704918032787,0.0655737704918033,0.0573770491803279,0.0655737704918033,0.19672131147541,0.040983606557377,0.245901639344262,0.0573770491803279,0.10655737704918,0.0901639344262295
"4914",0.0666666666666667,0.123809523809524,0.0571428571428571,0.0761904761904762,0.19047619047619,0.0476190476190476,0.20952380952381,0.0666666666666667,0.0857142857142857,0.0761904761904762
"4915",0.0641025641025641,0.0897435897435897,0.0641025641025641,0.141025641025641,0.192307692307692,0.0641025641025641,0.102564102564103,0.0769230769230769,0.115384615384615,0.0897435897435897
"4916",0.0694444444444444,0.125,0.0694444444444444,0.111111111111111,0.138888888888889,0.0694444444444444,0.111111111111111,0.0833333333333333,0.111111111111111,0.111111111111111
"4917",0.0581395348837209,0.0813953488372093,0.0930232558139535,0.13953488372093,0.116279069767442,0.0581395348837209,0.151162790697674,0.0697674418604651,0.0930232558139535,0.13953488372093
"4918",0.0602409638554217,0.0963855421686747,0.0843373493975904,0.072289156626506,0.180722891566265,0.0602409638554217,0.132530120481928,0.0843373493975904,0.0843373493975904,0.144578313253012
"4919",0.0697674418604651,0.104651162790698,0.104651162790698,0.0697674418604651,0.151162790697674,0.0697674418604651,0.162790697674419,0.0697674418604651,0.0930232558139535,0.104651162790698
"4920",0.0694444444444444,0.111111111111111,0.0833333333333333,0.0833333333333333,0.152777777777778,0.0833333333333333,0.125,0.0694444444444444,0.0972222222222222,0.125
"4921",0.072463768115942,0.0869565217391304,0.0869565217391304,0.0869565217391304,0.101449275362319,0.0869565217391304,0.159420289855072,0.072463768115942,0.101449275362319,0.144927536231884
"4922",0.0909090909090909,0.0757575757575758,0.0757575757575758,0.106060606060606,0.136363636363636,0.0757575757575758,0.151515151515152,0.0757575757575758,0.0757575757575758,0.136363636363636
"4923",0.072463768115942,0.0869565217391304,0.072463768115942,0.115942028985507,0.115942028985507,0.072463768115942,0.217391304347826,0.072463768115942,0.0869565217391304,0.0869565217391304
"4924",0.0857142857142857,0.0857142857142857,0.0714285714285714,0.114285714285714,0.142857142857143,0.0714285714285714,0.185714285714286,0.0714285714285714,0.0857142857142857,0.0857142857142857
"4925",0.105263157894737,0.0789473684210526,0.0657894736842105,0.0789473684210526,0.131578947368421,0.0657894736842105,0.210526315789474,0.0657894736842105,0.118421052631579,0.0789473684210526
"4926",0.111111111111111,0.0833333333333333,0.0833333333333333,0.0694444444444444,0.138888888888889,0.0694444444444444,0.180555555555556,0.0694444444444444,0.111111111111111,0.0833333333333333
"4927",0.0972222222222222,0.0972222222222222,0.125,0.0694444444444444,0.111111111111111,0.0833333333333333,0.152777777777778,0.0833333333333333,0.0833333333333333,0.0972222222222222
"4928",0.0895522388059701,0.0746268656716418,0.119402985074627,0.0746268656716418,0.134328358208955,0.0746268656716418,0.164179104477612,0.0746268656716418,0.0895522388059701,0.104477611940299
"4929",0.0625,0.0625,0.0875,0.0875,0.125,0.0625,0.225,0.0625,0.075,0.15
"4930",0.0641025641025641,0.0641025641025641,0.0897435897435897,0.0769230769230769,0.141025641025641,0.0641025641025641,0.217948717948718,0.0641025641025641,0.0769230769230769,0.141025641025641
"4931",0.0625,0.0625,0.0833333333333333,0.104166666666667,0.135416666666667,0.0520833333333333,0.229166666666667,0.0625,0.0729166666666667,0.135416666666667
"4932",0.0526315789473684,0.0842105263157895,0.115789473684211,0.0947368421052632,0.0842105263157895,0.0631578947368421,0.221052631578947,0.0631578947368421,0.105263157894737,0.115789473684211
"4933",0.0679611650485437,0.0776699029126214,0.106796116504854,0.058252427184466,0.058252427184466,0.0970873786407767,0.262135922330097,0.0485436893203883,0.106796116504854,0.116504854368932
"4934",0.0588235294117647,0.0588235294117647,0.105882352941176,0.0705882352941176,0.0941176470588235,0.0823529411764706,0.258823529411765,0.0705882352941176,0.117647058823529,0.0823529411764706
"4935",0.0789473684210526,0.0657894736842105,0.131578947368421,0.0657894736842105,0.0921052631578947,0.0921052631578947,0.171052631578947,0.0789473684210526,0.105263157894737,0.118421052631579
"4936",0.072463768115942,0.0869565217391304,0.115942028985507,0.072463768115942,0.0869565217391304,0.072463768115942,0.159420289855072,0.0869565217391304,0.115942028985507,0.130434782608696
"4937",0.0645161290322581,0.0860215053763441,0.0860215053763441,0.0537634408602151,0.0645161290322581,0.0860215053763441,0.247311827956989,0.0752688172043011,0.10752688172043,0.129032258064516
"4938",0.074468085106383,0.074468085106383,0.0638297872340425,0.0531914893617021,0.074468085106383,0.0957446808510638,0.287234042553192,0.0638297872340425,0.159574468085106,0.0531914893617021
"4939",0.0729166666666667,0.0625,0.0625,0.0520833333333333,0.0729166666666667,0.0729166666666667,0.28125,0.0625,0.177083333333333,0.0833333333333333
"4940",0.0945945945945946,0.0675675675675676,0.0810810810810811,0.0675675675675676,0.0675675675675676,0.0945945945945946,0.175675675675676,0.0675675675675676,0.189189189189189,0.0945945945945946
"4941",0.0649350649350649,0.0779220779220779,0.0909090909090909,0.0649350649350649,0.0909090909090909,0.116883116883117,0.142857142857143,0.0649350649350649,0.194805194805195,0.0909090909090909
"4942",0.0675675675675676,0.0675675675675676,0.0810810810810811,0.0675675675675676,0.148648648648649,0.0675675675675676,0.135135135135135,0.0675675675675676,0.202702702702703,0.0945945945945946
"4943",0.0684931506849315,0.0684931506849315,0.0684931506849315,0.0821917808219178,0.150684931506849,0.0821917808219178,0.123287671232877,0.0684931506849315,0.205479452054795,0.0821917808219178
"4944",0.0882352941176471,0.0882352941176471,0.0735294117647059,0.0882352941176471,0.117647058823529,0.0735294117647059,0.176470588235294,0.0735294117647059,0.147058823529412,0.0735294117647059
"4945",0.112676056338028,0.0704225352112676,0.0704225352112676,0.0845070422535211,0.0845070422535211,0.0985915492957746,0.154929577464789,0.112676056338028,0.112676056338028,0.0985915492957746
"4946",0.112676056338028,0.112676056338028,0.0845070422535211,0.0845070422535211,0.0845070422535211,0.0845070422535211,0.154929577464789,0.0985915492957746,0.0845070422535211,0.0985915492957746
"4947",0.107692307692308,0.123076923076923,0.0769230769230769,0.0769230769230769,0.123076923076923,0.107692307692308,0.0769230769230769,0.0923076923076923,0.107692307692308,0.107692307692308
"4948",0.0833333333333333,0.133333333333333,0.1,0.0833333333333333,0.133333333333333,0.0833333333333333,0.1,0.116666666666667,0.0833333333333333,0.0833333333333333
"4949",0.0806451612903226,0.0806451612903226,0.0806451612903226,0.0967741935483871,0.112903225806452,0.0806451612903226,0.193548387096774,0.0967741935483871,0.0967741935483871,0.0806451612903226
"4950",0.102941176470588,0.0735294117647059,0.0882352941176471,0.0882352941176471,0.117647058823529,0.0882352941176471,0.147058823529412,0.0735294117647059,0.117647058823529,0.102941176470588
"4951",0.0810810810810811,0.0810810810810811,0.0675675675675676,0.0810810810810811,0.121621621621622,0.0810810810810811,0.121621621621622,0.0675675675675676,0.135135135135135,0.162162162162162
"4952",0.101449275362319,0.115942028985507,0.072463768115942,0.101449275362319,0.0869565217391304,0.0869565217391304,0.072463768115942,0.0869565217391304,0.115942028985507,0.159420289855072
"4953",0.0857142857142857,0.1,0.0857142857142857,0.0857142857142857,0.0857142857142857,0.114285714285714,0.0714285714285714,0.0714285714285714,0.142857142857143,0.157142857142857
"4954",0.0857142857142857,0.0714285714285714,0.0714285714285714,0.1,0.0714285714285714,0.128571428571429,0.114285714285714,0.0714285714285714,0.185714285714286,0.1
"4955",0.119047619047619,0.0714285714285714,0.0714285714285714,0.0833333333333333,0.0833333333333333,0.0833333333333333,0.214285714285714,0.0714285714285714,0.130952380952381,0.0714285714285714
"4956",0.0963855421686747,0.072289156626506,0.072289156626506,0.072289156626506,0.0843373493975904,0.072289156626506,0.240963855421687,0.072289156626506,0.132530120481928,0.0843373493975904
"4957",0.0864197530864197,0.0864197530864197,0.0617283950617284,0.0617283950617284,0.135802469135802,0.0740740740740741,0.259259259259259,0.0617283950617284,0.111111111111111,0.0617283950617284
"4958",0.1,0.0857142857142857,0.0714285714285714,0.0714285714285714,0.142857142857143,0.0857142857142857,0.214285714285714,0.0714285714285714,0.0857142857142857,0.0714285714285714
"4959",0.0882352941176471,0.0882352941176471,0.0735294117647059,0.0735294117647059,0.161764705882353,0.0735294117647059,0.176470588235294,0.0882352941176471,0.0735294117647059,0.102941176470588
"4960",0.134328358208955,0.0895522388059701,0.0746268656716418,0.0746268656716418,0.119402985074627,0.0895522388059701,0.134328358208955,0.0746268656716418,0.0746268656716418,0.134328358208955
"4961",0.102941176470588,0.102941176470588,0.0882352941176471,0.0882352941176471,0.132352941176471,0.0882352941176471,0.117647058823529,0.0735294117647059,0.0882352941176471,0.117647058823529
"4962",0.102941176470588,0.0882352941176471,0.0882352941176471,0.0882352941176471,0.132352941176471,0.0735294117647059,0.147058823529412,0.0735294117647059,0.132352941176471,0.0735294117647059
"4963",0.10958904109589,0.0958904109589041,0.0958904109589041,0.0821917808219178,0.0958904109589041,0.0684931506849315,0.219178082191781,0.0821917808219178,0.0684931506849315,0.0821917808219178
"4964",0.08,0.08,0.0666666666666667,0.0666666666666667,0.106666666666667,0.08,0.213333333333333,0.12,0.0666666666666667,0.12
"4965",0.1,0.0666666666666667,0.0555555555555556,0.0555555555555556,0.155555555555556,0.1,0.177777777777778,0.0777777777777778,0.111111111111111,0.1
"4966",0.0888888888888889,0.0555555555555556,0.0555555555555556,0.0666666666666667,0.211111111111111,0.1,0.155555555555556,0.0666666666666667,0.133333333333333,0.0666666666666667
