"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15"
"4716",0.0751173708920188,0.0469483568075117,0.2018779342723,0.0751173708920188,0.0469483568075117,0.0610328638497653,0.0610328638497653,0.0610328638497653,0.0610328638497653,0.0610328638497653,0.0469483568075117,0.0469483568075117,0.0469483568075117,0.0469483568075117,0.0610328638497653
"4717",0.0601851851851852,0.0601851851851852,0.212962962962963,0.0740740740740741,0.0462962962962963,0.0601851851851852,0.0740740740740741,0.087962962962963,0.0462962962962963,0.0462962962962963,0.0462962962962963,0.0462962962962963,0.0462962962962963,0.0462962962962963,0.0462962962962963
"4718",0.0548523206751055,0.0548523206751055,0.194092827004219,0.080168776371308,0.0421940928270042,0.0548523206751055,0.0675105485232068,0.0548523206751055,0.0675105485232068,0.0421940928270042,0.0548523206751055,0.0548523206751055,0.0675105485232068,0.0675105485232068,0.0421940928270042
"4719",0.0444444444444444,0.0711111111111111,0.137777777777778,0.0577777777777778,0.0444444444444444,0.0444444444444444,0.0444444444444444,0.0577777777777778,0.124444444444444,0.0444444444444444,0.0444444444444444,0.0977777777777778,0.0577777777777778,0.0844444444444444,0.0444444444444444
"4720",0.0650406504065041,0.0650406504065041,0.126016260162602,0.0528455284552846,0.040650406504065,0.0528455284552846,0.040650406504065,0.040650406504065,0.126016260162602,0.040650406504065,0.040650406504065,0.101626016260163,0.0528455284552846,0.113821138211382,0.040650406504065
"4721",0.043859649122807,0.043859649122807,0.109649122807018,0.0570175438596491,0.043859649122807,0.043859649122807,0.0570175438596491,0.043859649122807,0.149122807017544,0.043859649122807,0.043859649122807,0.0964912280701754,0.0570175438596491,0.12280701754386,0.043859649122807
"4722",0.0462962962962963,0.0601851851851852,0.087962962962963,0.0462962962962963,0.0462962962962963,0.0462962962962963,0.0462962962962963,0.0462962962962963,0.087962962962963,0.0462962962962963,0.0601851851851852,0.0601851851851852,0.115740740740741,0.143518518518519,0.0601851851851852
"4723",0.045045045045045,0.045045045045045,0.0585585585585586,0.045045045045045,0.045045045045045,0.045045045045045,0.045045045045045,0.0855855855855856,0.0990990990990991,0.0585585585585586,0.0720720720720721,0.045045045045045,0.0990990990990991,0.166666666666667,0.045045045045045
"4724",0.0421940928270042,0.0421940928270042,0.0928270042194093,0.0421940928270042,0.0421940928270042,0.0421940928270042,0.0421940928270042,0.080168776371308,0.0548523206751055,0.0421940928270042,0.118143459915612,0.0675105485232068,0.105485232067511,0.130801687763713,0.0548523206751055
"4725",0.0427350427350427,0.0683760683760684,0.11965811965812,0.0427350427350427,0.0427350427350427,0.0427350427350427,0.0555555555555556,0.0811965811965812,0.0683760683760684,0.0555555555555556,0.0811965811965812,0.0555555555555556,0.094017094017094,0.094017094017094,0.0555555555555556
"4726",0.0675105485232068,0.0928270042194093,0.130801687763713,0.0421940928270042,0.0421940928270042,0.0421940928270042,0.0548523206751055,0.105485232067511,0.0928270042194093,0.0548523206751055,0.0548523206751055,0.0548523206751055,0.0548523206751055,0.0675105485232068,0.0421940928270042
"4727",0.0396825396825397,0.0634920634920635,0.0992063492063492,0.0753968253968254,0.0515873015873016,0.0396825396825397,0.0515873015873016,0.0634920634920635,0.146825396825397,0.0515873015873016,0.0992063492063492,0.0634920634920635,0.0515873015873016,0.0634920634920635,0.0396825396825397
"4728",0.0401606425702811,0.0642570281124498,0.112449799196787,0.0642570281124498,0.0642570281124498,0.0401606425702811,0.112449799196787,0.0642570281124498,0.112449799196787,0.0642570281124498,0.0522088353413655,0.0522088353413655,0.0522088353413655,0.0522088353413655,0.0522088353413655
"4729",0.0444444444444444,0.0444444444444444,0.0844444444444444,0.0711111111111111,0.111111111111111,0.0444444444444444,0.0844444444444444,0.0444444444444444,0.151111111111111,0.0444444444444444,0.0711111111111111,0.0444444444444444,0.0577777777777778,0.0577777777777778,0.0444444444444444
"4730",0.0512820512820513,0.0512820512820513,0.128205128205128,0.0512820512820513,0.0512820512820513,0.0512820512820513,0.0974358974358975,0.0512820512820513,0.112820512820513,0.0666666666666667,0.0666666666666667,0.0512820512820513,0.0666666666666667,0.0512820512820513,0.0512820512820513
"4731",0.0761904761904762,0.0476190476190476,0.119047619047619,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.147619047619048,0.0619047619047619,0.0619047619047619,0.0476190476190476,0.0761904761904762,0.0619047619047619,0.0619047619047619
"4732",0.0772946859903382,0.0628019323671498,0.0917874396135266,0.0483091787439614,0.0772946859903382,0.0483091787439614,0.0483091787439614,0.0483091787439614,0.135265700483092,0.0628019323671498,0.0628019323671498,0.0483091787439614,0.0628019323671498,0.0628019323671498,0.0628019323671498
"4733",0.0808080808080808,0.0808080808080808,0.0808080808080808,0.0505050505050505,0.0505050505050505,0.0505050505050505,0.0505050505050505,0.0656565656565657,0.111111111111111,0.0656565656565657,0.0656565656565657,0.0505050505050505,0.0656565656565657,0.0656565656565657,0.0656565656565657
"4734",0.0574712643678161,0.0919540229885058,0.0747126436781609,0.0574712643678161,0.0919540229885058,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0747126436781609,0.0574712643678161,0.0574712643678161,0.0747126436781609,0.0574712643678161,0.0747126436781609
"4735",0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0773809523809524,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0952380952380952,0.0595238095238095,0.0952380952380952,0.0773809523809524,0.0595238095238095,0.0595238095238095
"4736",0.0574712643678161,0.0574712643678161,0.0747126436781609,0.0747126436781609,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0919540229885058,0.0574712643678161,0.0574712643678161,0.0919540229885058,0.0919540229885058,0.0574712643678161
"4737",0.0564971751412429,0.0564971751412429,0.0734463276836158,0.0564971751412429,0.0564971751412429,0.0903954802259887,0.0734463276836158,0.0564971751412429,0.0564971751412429,0.0903954802259887,0.0564971751412429,0.0564971751412429,0.0903954802259887,0.0734463276836158,0.0564971751412429
"4738",0.0555555555555556,0.0722222222222222,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0722222222222222,0.0722222222222222,0.0722222222222222,0.0555555555555556,0.0555555555555556,0.0722222222222222,0.0555555555555556,0.0888888888888889,0.105555555555556,0.0555555555555556
"4739",0.0677083333333333,0.0677083333333333,0.0677083333333333,0.0833333333333333,0.0520833333333333,0.0677083333333333,0.0833333333333333,0.0520833333333333,0.0677083333333333,0.0520833333333333,0.0677083333333333,0.0520833333333333,0.0833333333333333,0.0833333333333333,0.0520833333333333
"4740",0.109452736318408,0.0796019900497513,0.0497512437810945,0.0945273631840796,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0796019900497513,0.0945273631840796,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0646766169154229,0.0796019900497513,0.0497512437810945
"4741",0.0646766169154229,0.0796019900497513,0.0646766169154229,0.0945273631840796,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0796019900497513,0.0945273631840796,0.0497512437810945,0.0646766169154229,0.0796019900497513,0.0646766169154229,0.0646766169154229,0.0497512437810945
"4742",0.0698924731182796,0.102150537634409,0.0537634408602151,0.0537634408602151,0.0860215053763441,0.0537634408602151,0.0537634408602151,0.0860215053763441,0.0698924731182796,0.0537634408602151,0.102150537634409,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0537634408602151
"4743",0.0497512437810945,0.0497512437810945,0.0646766169154229,0.0497512437810945,0.0796019900497513,0.0497512437810945,0.0646766169154229,0.0796019900497513,0.0646766169154229,0.0646766169154229,0.0945273631840796,0.0497512437810945,0.124378109452736,0.0497512437810945,0.0646766169154229
"4744",0.0844444444444444,0.0577777777777778,0.0444444444444444,0.0444444444444444,0.0844444444444444,0.0444444444444444,0.0577777777777778,0.0577777777777778,0.0577777777777778,0.0577777777777778,0.0977777777777778,0.0444444444444444,0.124444444444444,0.0577777777777778,0.0844444444444444
"4745",0.0541666666666667,0.0541666666666667,0.0666666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0541666666666667,0.0666666666666667,0.166666666666667,0.0416666666666667,0.0791666666666667,0.0416666666666667,0.104166666666667,0.0791666666666667,0.0666666666666667
"4746",0.0541666666666667,0.0666666666666667,0.0916666666666667,0.0416666666666667,0.0666666666666667,0.0416666666666667,0.0416666666666667,0.0541666666666667,0.166666666666667,0.0416666666666667,0.0666666666666667,0.0666666666666667,0.0541666666666667,0.0666666666666667,0.0791666666666667
"4747",0.0610328638497653,0.0469483568075117,0.0469483568075117,0.0469483568075117,0.0751173708920188,0.0469483568075117,0.0469483568075117,0.0469483568075117,0.2018779342723,0.0469483568075117,0.0610328638497653,0.103286384976526,0.0610328638497653,0.0469483568075117,0.0610328638497653
"4748",0.0677083333333333,0.0677083333333333,0.0520833333333333,0.0520833333333333,0.0677083333333333,0.0520833333333333,0.0520833333333333,0.0520833333333333,0.145833333333333,0.0520833333333333,0.0520833333333333,0.0989583333333333,0.0833333333333333,0.0520833333333333,0.0520833333333333
"4749",0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.096969696969697,0.115151515151515,0.0606060606060606,0.0606060606060606
"4750",0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0787878787878788,0.0606060606060606,0.0787878787878788,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0606060606060606,0.0787878787878788,0.096969696969697,0.0606060606060606,0.0606060606060606
"4751",0.0574712643678161,0.126436781609195,0.0574712643678161,0.0747126436781609,0.0574712643678161,0.0574712643678161,0.0747126436781609,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0747126436781609,0.0747126436781609,0.0574712643678161,0.0574712643678161
"4752",0.0698924731182796,0.0860215053763441,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0698924731182796,0.0698924731182796,0.0860215053763441,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.118279569892473,0.0537634408602151,0.0537634408602151
"4753",0.0698924731182796,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0698924731182796,0.102150537634409,0.0698924731182796,0.0537634408602151,0.0698924731182796,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.102150537634409,0.0860215053763441,0.0537634408602151
"4754",0.0529100529100529,0.0529100529100529,0.0529100529100529,0.0529100529100529,0.0529100529100529,0.0687830687830688,0.0687830687830688,0.0529100529100529,0.0687830687830688,0.0529100529100529,0.0687830687830688,0.0529100529100529,0.116402116402116,0.132275132275132,0.0529100529100529
"4755",0.0520833333333333,0.0520833333333333,0.0520833333333333,0.0677083333333333,0.0520833333333333,0.0520833333333333,0.0677083333333333,0.0677083333333333,0.0677083333333333,0.0520833333333333,0.0520833333333333,0.0520833333333333,0.0989583333333333,0.145833333333333,0.0677083333333333
"4756",0.0593607305936073,0.0593607305936073,0.045662100456621,0.045662100456621,0.045662100456621,0.0593607305936073,0.100456621004566,0.045662100456621,0.127853881278539,0.045662100456621,0.0593607305936073,0.045662100456621,0.100456621004566,0.100456621004566,0.0593607305936073
"4757",0.0601851851851852,0.0462962962962963,0.0462962962962963,0.0462962962962963,0.0462962962962963,0.0601851851851852,0.0740740740740741,0.0740740740740741,0.101851851851852,0.0462962962962963,0.0601851851851852,0.087962962962963,0.101851851851852,0.0740740740740741,0.0740740740740741
"4758",0.0784313725490196,0.0490196078431373,0.0637254901960784,0.0490196078431373,0.0490196078431373,0.0490196078431373,0.0931372549019608,0.0490196078431373,0.107843137254902,0.0490196078431373,0.0931372549019608,0.0490196078431373,0.0637254901960784,0.0784313725490196,0.0784313725490196
"4759",0.0546448087431694,0.0874316939890711,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0710382513661202,0.0710382513661202,0.0546448087431694,0.103825136612022,0.0546448087431694,0.0710382513661202,0.0546448087431694,0.0546448087431694,0.0874316939890711,0.0710382513661202
"4760",0.0555555555555556,0.0722222222222222,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.122222222222222,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0555555555555556,0.0722222222222222,0.0555555555555556,0.122222222222222,0.0555555555555556
"4761",0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.0546448087431694,0.103825136612022,0.0546448087431694,0.0874316939890711,0.0710382513661202,0.0546448087431694,0.0546448087431694,0.103825136612022,0.0710382513661202,0.0710382513661202,0.0546448087431694
"4762",0.0537634408602151,0.102150537634409,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0860215053763441,0.0537634408602151,0.0537634408602151,0.0698924731182796,0.0698924731182796,0.0860215053763441,0.0698924731182796,0.0860215053763441
"4763",0.0619047619047619,0.119047619047619,0.0619047619047619,0.0476190476190476,0.0619047619047619,0.0476190476190476,0.0476190476190476,0.0619047619047619,0.133333333333333,0.0476190476190476,0.0619047619047619,0.0619047619047619,0.0619047619047619,0.0476190476190476,0.0761904761904762
"4764",0.0619047619047619,0.0904761904761905,0.0619047619047619,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0619047619047619,0.161904761904762,0.0476190476190476,0.0761904761904762,0.0476190476190476,0.0761904761904762,0.0619047619047619,0.0619047619047619
"4765",0.0469483568075117,0.0610328638497653,0.0610328638497653,0.0610328638497653,0.0469483568075117,0.0610328638497653,0.0751173708920188,0.0610328638497653,0.131455399061033,0.0610328638497653,0.0469483568075117,0.0751173708920188,0.0892018779342723,0.0610328638497653,0.0610328638497653
"4766",0.0490196078431373,0.0490196078431373,0.0784313725490196,0.0490196078431373,0.0490196078431373,0.0637254901960784,0.0931372549019608,0.0637254901960784,0.107843137254902,0.0490196078431373,0.0490196078431373,0.0784313725490196,0.0931372549019608,0.0637254901960784,0.0637254901960784
"4767",0.0619047619047619,0.0904761904761905,0.0904761904761905,0.0476190476190476,0.0761904761904762,0.0476190476190476,0.0761904761904762,0.0476190476190476,0.0761904761904762,0.0476190476190476,0.0619047619047619,0.0619047619047619,0.0619047619047619,0.0904761904761905,0.0619047619047619
"4768",0.0628019323671498,0.0772946859903382,0.120772946859903,0.0483091787439614,0.0628019323671498,0.0483091787439614,0.0772946859903382,0.0772946859903382,0.0628019323671498,0.0483091787439614,0.0483091787439614,0.0483091787439614,0.0628019323671498,0.0917874396135266,0.0628019323671498
"4769",0.0646766169154229,0.0945273631840796,0.124378109452736,0.0497512437810945,0.0796019900497513,0.0796019900497513,0.0497512437810945,0.0646766169154229,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0497512437810945,0.0945273631840796,0.0497512437810945
"4770",0.0628019323671498,0.0483091787439614,0.135265700483092,0.0628019323671498,0.0628019323671498,0.0628019323671498,0.0483091787439614,0.0772946859903382,0.0628019323671498,0.0483091787439614,0.0628019323671498,0.0772946859903382,0.0483091787439614,0.0917874396135266,0.0483091787439614
"4771",0.043859649122807,0.0570175438596491,0.0570175438596491,0.043859649122807,0.043859649122807,0.0570175438596491,0.043859649122807,0.0964912280701754,0.043859649122807,0.0570175438596491,0.109649122807018,0.0701754385964912,0.0570175438596491,0.162280701754386,0.0570175438596491
"4772",0.0432900432900433,0.0692640692640693,0.0952380952380952,0.0432900432900433,0.0432900432900433,0.0562770562770563,0.0562770562770563,0.0822510822510823,0.0432900432900433,0.0432900432900433,0.0952380952380952,0.0562770562770563,0.0432900432900433,0.16017316017316,0.0692640692640693
"4773",0.0462962962962963,0.0601851851851852,0.087962962962963,0.0462962962962963,0.0462962962962963,0.0462962962962963,0.0462962962962963,0.0462962962962963,0.0740740740740741,0.0462962962962963,0.087962962962963,0.0740740740740741,0.087962962962963,0.143518518518519,0.0601851851851852
"4774",0.0432900432900433,0.0432900432900433,0.108225108225108,0.0432900432900433,0.0432900432900433,0.0432900432900433,0.0562770562770563,0.0692640692640693,0.147186147186147,0.0562770562770563,0.0562770562770563,0.0432900432900433,0.0562770562770563,0.0692640692640693,0.121212121212121
"4775",0.0411522633744856,0.0411522633744856,0.065843621399177,0.0534979423868313,0.0534979423868313,0.0534979423868313,0.0534979423868313,0.0781893004115226,0.127572016460905,0.0534979423868313,0.0781893004115226,0.0534979423868313,0.065843621399177,0.0781893004115226,0.102880658436214
"4776",0.0528455284552846,0.040650406504065,0.0650406504065041,0.0650406504065041,0.040650406504065,0.0528455284552846,0.0528455284552846,0.0894308943089431,0.16260162601626,0.0528455284552846,0.0528455284552846,0.0528455284552846,0.0650406504065041,0.0772357723577236,0.0772357723577236
"4777",0.0427350427350427,0.0555555555555556,0.0683760683760684,0.0811965811965812,0.0427350427350427,0.094017094017094,0.0555555555555556,0.0811965811965812,0.0683760683760684,0.0555555555555556,0.0555555555555556,0.0427350427350427,0.132478632478632,0.0811965811965812,0.0427350427350427
"4778",0.0613026819923372,0.0613026819923372,0.10727969348659,0.0613026819923372,0.0383141762452107,0.0613026819923372,0.049808429118774,0.0613026819923372,0.049808429118774,0.0383141762452107,0.049808429118774,0.10727969348659,0.130268199233716,0.0842911877394636,0.0383141762452107
"4779",0.0387596899224806,0.0387596899224806,0.0852713178294574,0.062015503875969,0.0387596899224806,0.0503875968992248,0.0387596899224806,0.0968992248062016,0.0503875968992248,0.0387596899224806,0.0503875968992248,0.108527131782946,0.131782945736434,0.131782945736434,0.0387596899224806
"4780",0.0522088353413655,0.0401606425702811,0.0883534136546185,0.0642570281124498,0.0522088353413655,0.0522088353413655,0.0522088353413655,0.0401606425702811,0.0522088353413655,0.0401606425702811,0.0522088353413655,0.124497991967871,0.136546184738956,0.112449799196787,0.0401606425702811
"4781",0.0483091787439614,0.0628019323671498,0.0483091787439614,0.0917874396135266,0.0483091787439614,0.0628019323671498,0.0628019323671498,0.0483091787439614,0.0917874396135266,0.0483091787439614,0.0483091787439614,0.106280193236715,0.106280193236715,0.0772946859903382,0.0483091787439614
"4782",0.0601851851851852,0.087962962962963,0.0601851851851852,0.0601851851851852,0.0601851851851852,0.0740740740740741,0.0462962962962963,0.0462962962962963,0.0601851851851852,0.0462962962962963,0.0601851851851852,0.087962962962963,0.115740740740741,0.087962962962963,0.0462962962962963
"4783",0.0462962962962963,0.0740740740740741,0.0462962962962963,0.0462962962962963,0.0740740740740741,0.101851851851852,0.0462962962962963,0.0601851851851852,0.087962962962963,0.0462962962962963,0.0601851851851852,0.087962962962963,0.115740740740741,0.0462962962962963,0.0601851851851852
"4784",0.0444444444444444,0.124444444444444,0.0444444444444444,0.0577777777777778,0.0444444444444444,0.0844444444444444,0.0844444444444444,0.0577777777777778,0.0444444444444444,0.0577777777777778,0.0711111111111111,0.0711111111111111,0.0977777777777778,0.0577777777777778,0.0577777777777778
"4785",0.0427350427350427,0.0683760683760684,0.0555555555555556,0.0555555555555556,0.0427350427350427,0.11965811965812,0.0811965811965812,0.0555555555555556,0.0683760683760684,0.0555555555555556,0.0427350427350427,0.0811965811965812,0.094017094017094,0.0683760683760684,0.0683760683760684
"4786",0.043859649122807,0.109649122807018,0.043859649122807,0.043859649122807,0.0570175438596491,0.0701754385964912,0.0570175438596491,0.0701754385964912,0.0701754385964912,0.0570175438596491,0.0833333333333333,0.043859649122807,0.109649122807018,0.043859649122807,0.0964912280701754
"4787",0.0444444444444444,0.0977777777777778,0.0711111111111111,0.0444444444444444,0.0444444444444444,0.0844444444444444,0.0444444444444444,0.0711111111111111,0.124444444444444,0.0577777777777778,0.0711111111111111,0.0577777777777778,0.0711111111111111,0.0577777777777778,0.0577777777777778
"4788",0.0483091787439614,0.0917874396135266,0.0772946859903382,0.0628019323671498,0.0772946859903382,0.0628019323671498,0.0483091787439614,0.0628019323671498,0.106280193236715,0.0772946859903382,0.0628019323671498,0.0628019323671498,0.0483091787439614,0.0483091787439614,0.0628019323671498
"4789",0.0585585585585586,0.0855855855855856,0.0990990990990991,0.0990990990990991,0.0720720720720721,0.0720720720720721,0.0585585585585586,0.045045045045045,0.0855855855855856,0.045045045045045,0.0585585585585586,0.0585585585585586,0.0585585585585586,0.045045045045045,0.0585585585585586
"4790",0.045045045045045,0.126126126126126,0.0720720720720721,0.0585585585585586,0.045045045045045,0.0855855855855856,0.0585585585585586,0.0990990990990991,0.0720720720720721,0.045045045045045,0.0585585585585586,0.045045045045045,0.0990990990990991,0.045045045045045,0.045045045045045
"4791",0.0462962962962963,0.087962962962963,0.101851851851852,0.0462962962962963,0.0601851851851852,0.0601851851851852,0.0601851851851852,0.0740740740740741,0.0601851851851852,0.0601851851851852,0.0740740740740741,0.0601851851851852,0.115740740740741,0.0462962962962963,0.0462962962962963
"4792",0.0537634408602151,0.0537634408602151,0.102150537634409,0.0860215053763441,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.0537634408602151,0.102150537634409,0.0537634408602151,0.0537634408602151,0.0698924731182796,0.102150537634409,0.0537634408602151,0.0537634408602151
"4793",0.0595238095238095,0.0595238095238095,0.0773809523809524,0.0773809523809524,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0952380952380952,0.0595238095238095,0.0773809523809524,0.0595238095238095,0.0595238095238095,0.0595238095238095,0.0773809523809524
"4794",0.0584795321637427,0.0760233918128655,0.0760233918128655,0.0584795321637427,0.0584795321637427,0.0584795321637427,0.0584795321637427,0.0584795321637427,0.0935672514619883,0.0584795321637427,0.0584795321637427,0.0584795321637427,0.111111111111111,0.0584795321637427,0.0584795321637427
"4795",0.0747126436781609,0.0747126436781609,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0747126436781609,0.0574712643678161,0.0747126436781609,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.109195402298851,0.0747126436781609,0.0574712643678161
"4796",0.0888888888888889,0.0722222222222222,0.0722222222222222,0.0722222222222222,0.0555555555555556,0.0722222222222222,0.0555555555555556,0.0555555555555556,0.0722222222222222,0.0555555555555556,0.0722222222222222,0.0555555555555556,0.0555555555555556,0.0888888888888889,0.0555555555555556
"4797",0.0677083333333333,0.0520833333333333,0.0833333333333333,0.0520833333333333,0.0520833333333333,0.0833333333333333,0.0520833333333333,0.0520833333333333,0.0520833333333333,0.0520833333333333,0.0989583333333333,0.0677083333333333,0.0833333333333333,0.0989583333333333,0.0520833333333333
"4798",0.0637254901960784,0.0490196078431373,0.0784313725490196,0.0490196078431373,0.0637254901960784,0.0490196078431373,0.0490196078431373,0.0784313725490196,0.0931372549019608,0.0490196078431373,0.0637254901960784,0.0490196078431373,0.0784313725490196,0.137254901960784,0.0490196078431373
"4799",0.0577777777777778,0.0444444444444444,0.0711111111111111,0.0444444444444444,0.0711111111111111,0.0444444444444444,0.0577777777777778,0.0444444444444444,0.0444444444444444,0.0577777777777778,0.0444444444444444,0.0577777777777778,0.137777777777778,0.177777777777778,0.0444444444444444
"4800",0.0701754385964912,0.0570175438596491,0.0833333333333333,0.0570175438596491,0.0701754385964912,0.043859649122807,0.043859649122807,0.043859649122807,0.0833333333333333,0.043859649122807,0.043859649122807,0.0570175438596491,0.0833333333333333,0.175438596491228,0.043859649122807
"4801",0.0416666666666667,0.0416666666666667,0.0541666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0416666666666667,0.0666666666666667,0.0666666666666667,0.0416666666666667,0.0541666666666667,0.179166666666667,0.204166666666667,0.0416666666666667
"4802",0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.0476190476190476,0.119047619047619,0.0904761904761905,0.0476190476190476,0.0476190476190476,0.119047619047619,0.147619047619048,0.0476190476190476
"4803",0.0512820512820513,0.0512820512820513,0.0512820512820513,0.0512820512820513,0.0666666666666667,0.0512820512820513,0.0512820512820513,0.0512820512820513,0.0512820512820513,0.0820512820512821,0.0666666666666667,0.0512820512820513,0.128205128205128,0.128205128205128,0.0666666666666667
"4804",0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0919540229885058,0.0574712643678161,0.14367816091954,0.0747126436781609,0.0574712643678161
"4805",0.0476190476190476,0.0586080586080586,0.0366300366300366,0.0366300366300366,0.0586080586080586,0.0805860805860806,0.0476190476190476,0.0476190476190476,0.0805860805860806,0.0366300366300366,0.0476190476190476,0.0366300366300366,0.0915750915750916,0.245421245421245,0.0476190476190476
"4806",0.0350877192982456,0.0666666666666667,0.056140350877193,0.0456140350877193,0.056140350877193,0.108771929824561,0.0456140350877193,0.0350877192982456,0.119298245614035,0.0456140350877193,0.0456140350877193,0.056140350877193,0.056140350877193,0.182456140350877,0.0456140350877193
"4807",0.0421940928270042,0.0421940928270042,0.0421940928270042,0.0548523206751055,0.0675105485232068,0.168776371308017,0.0421940928270042,0.0421940928270042,0.0548523206751055,0.0548523206751055,0.0421940928270042,0.0421940928270042,0.0928270042194093,0.156118143459916,0.0548523206751055
"4808",0.045662100456621,0.0593607305936073,0.0593607305936073,0.0593607305936073,0.045662100456621,0.114155251141553,0.045662100456621,0.0593607305936073,0.045662100456621,0.0593607305936073,0.045662100456621,0.0593607305936073,0.0593607305936073,0.19634703196347,0.045662100456621
"4809",0.0469483568075117,0.0469483568075117,0.0610328638497653,0.0610328638497653,0.0610328638497653,0.0610328638497653,0.0610328638497653,0.0469483568075117,0.0610328638497653,0.0469483568075117,0.0610328638497653,0.0610328638497653,0.0892018779342723,0.15962441314554,0.0751173708920188
"4810",0.043859649122807,0.043859649122807,0.0701754385964912,0.0701754385964912,0.0570175438596491,0.0833333333333333,0.0570175438596491,0.0570175438596491,0.0833333333333333,0.043859649122807,0.043859649122807,0.043859649122807,0.0964912280701754,0.135964912280702,0.0701754385964912
"4811",0.0374531835205993,0.0599250936329588,0.048689138576779,0.0599250936329588,0.0823970037453184,0.0711610486891386,0.048689138576779,0.048689138576779,0.138576779026217,0.0374531835205993,0.048689138576779,0.048689138576779,0.138576779026217,0.0936329588014981,0.0374531835205993
"4812",0.063973063973064,0.0437710437710438,0.0538720538720539,0.0538720538720539,0.0538720538720539,0.0740740740740741,0.0336700336700337,0.0336700336700337,0.154882154882155,0.0336700336700337,0.063973063973064,0.0841750841750842,0.124579124579125,0.0841750841750842,0.0437710437710438
"4813",0.0888888888888889,0.0603174603174603,0.0317460317460317,0.0412698412698413,0.0507936507936508,0.0507936507936508,0.0317460317460317,0.0317460317460317,0.155555555555556,0.0317460317460317,0.0603174603174603,0.0888888888888889,0.165079365079365,0.0698412698412698,0.0412698412698413
"4814",0.0666666666666667,0.056140350877193,0.0456140350877193,0.056140350877193,0.0350877192982456,0.0350877192982456,0.056140350877193,0.056140350877193,0.119298245614035,0.0350877192982456,0.0666666666666667,0.0666666666666667,0.182456140350877,0.0771929824561404,0.0456140350877193
"4815",0.080168776371308,0.0421940928270042,0.0548523206751055,0.0421940928270042,0.0421940928270042,0.0421940928270042,0.0421940928270042,0.0421940928270042,0.0675105485232068,0.0421940928270042,0.080168776371308,0.080168776371308,0.219409282700422,0.080168776371308,0.0421940928270042
"4816",0.0677083333333333,0.0520833333333333,0.0520833333333333,0.0520833333333333,0.0520833333333333,0.0520833333333333,0.0520833333333333,0.0677083333333333,0.0833333333333333,0.0520833333333333,0.0833333333333333,0.0833333333333333,0.114583333333333,0.0520833333333333,0.0833333333333333
"4817",0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0574712643678161,0.0747126436781609,0.0574712643678161,0.0919540229885058,0.0574712643678161,0.0747126436781609,0.0919540229885058,0.0574712643678161,0.0747126436781609,0.0747126436781609
